Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk,Telco_Bill,Social_Score,Target
24,female,1,rent,moderate,,1568,18,business,good,595000,61,1
58,female,1,own,little,little,1755,24,vacation/others,bad,173000,58,0
52,male,1,own,little,little,2315,10,radio/TV,good,432000,96,1
29,female,3,own,little,,1412,12,business,good,954000,90,1
27,female,2,own,little,moderate,1295,18,furniture/equipment,good,550000,65,1
47,male,2,free,moderate,moderate,12612,36,education,bad,59000,60,0
30,male,3,own,moderate,little,2249,18,car,good,417000,62,1
28,male,2,own,little,little,1108,12,repairs,good,782000,87,1
56,male,2,own,little,,618,12,radio/TV,good,575000,88,1
54,male,2,own,little,little,1409,12,car,good,913000,62,1
33,female,1,own,,,797,12,radio/TV,good,877000,60,1
20,male,2,rent,,rich,3617,24,furniture/equipment,bad,123000,70,0
54,male,2,own,rich,moderate,1318,12,car,good,690000,62,1
58,male,2,rent,little,moderate,15945,54,business,bad,109000,55,0
61,female,2,own,,,2012,12,education,good,681000,82,1
34,male,2,own,moderate,moderate,2622,18,business,bad,116000,44,0
36,male,2,own,little,moderate,2337,36,radio/TV,bad,143000,61,0
36,male,3,rent,,moderate,7057,20,car,bad,147000,78,0
41,male,1,rent,moderate,,1469,24,car,good,566000,74,1
24,male,2,rent,little,moderate,2323,36,radio/TV,bad,163000,62,0
24,female,2,own,little,,932,6,radio/TV,good,873000,96,1
35,male,2,rent,little,moderate,1919,9,furniture/equipment,good,291000,74,1
26,male,2,rent,,,2445,12,car,good,865000,84,1
39,male,3,own,little,moderate,11938,24,vacation/others,bad,175000,70,0
39,male,3,own,little,,6458,18,car,bad,58000,71,0
32,male,2,own,little,moderate,6078,12,car,bad,76000,46,0
30,female,2,own,,little,7721,24,furniture/equipment,bad,100000,41,0
35,male,2,own,quite rich,moderate,1410,14,business,good,722000,99,1
31,male,2,own,moderate,moderate,1449,6,business,good,827000,90,1
23,female,2,rent,little,rich,392,15,education,good,890000,84,1
28,male,1,rent,little,moderate,6260,18,car,bad,55000,64,0
25,female,2,own,little,,7855,36,car,bad,90000,67,0
35,male,2,own,quite rich,little,1680,12,radio/TV,good,204000,84,1
47,male,2,own,,,3578,48,radio/TV,bad,75000,55,0
30,female,3,own,,little,7174,42,radio/TV,bad,185000,40,0
27,female,2,rent,,little,2132,10,furniture/equipment,good,797000,99,1
23,female,2,own,quite rich,little,4281,33,furniture/equipment,bad,84000,72,0
36,male,3,own,quite rich,moderate,2366,12,car,good,554000,98,1
25,female,2,own,little,little,1835,21,radio/TV,good,221000,62,1
41,female,3,rent,little,,3868,24,car,bad,100000,40,0
24,male,1,rent,little,,1768,12,furniture/equipment,good,306000,79,1
63,male,2,free,little,rich,781,10,car,good,326000,62,1
27,female,2,rent,,moderate,1924,18,furniture/equipment,good,825000,81,1
30,male,2,own,little,little,2121,12,car,good,887000,65,1
40,male,1,own,little,little,701,12,radio/TV,good,594000,65,1
30,male,2,own,little,moderate,639,12,repairs,good,830000,92,1
34,male,3,own,little,moderate,1860,12,car,good,724000,84,1
29,female,2,own,little,little,3499,12,car,bad,52000,51,0
24,female,2,own,,moderate,8487,48,car,bad,84000,41,0
29,male,2,own,little,little,6887,36,education,bad,156000,68,0
27,male,1,own,little,,2708,15,furniture/equipment,good,869000,79,1
47,male,2,free,little,,1984,18,furniture/equipment,good,525000,68,1
21,female,2,own,moderate,,10144,60,radio/TV,bad,79000,63,0
38,female,2,own,,,1240,12,radio/TV,good,616000,79,1
27,male,2,own,rich,,8613,27,car,bad,74000,68,0
66,male,1,own,quite rich,moderate,766,12,radio/TV,good,828000,83,1
35,male,2,own,,moderate,2728,15,radio/TV,good,460000,82,1
44,female,1,rent,little,rich,1881,12,radio/TV,good,932000,68,1
27,male,0,own,rich,rich,709,6,car,good,639000,92,1
30,female,3,own,little,moderate,4795,36,radio/TV,bad,188000,55,0
27,male,3,own,little,little,3416,27,radio/TV,bad,144000,75,0
22,male,2,own,little,little,2462,18,furniture/equipment,bad,76000,77,0
23,female,2,own,little,,2288,21,furniture/equipment,bad,118000,47,0
30,male,2,own,moderate,moderate,3566,48,business,bad,139000,45,0
39,female,2,own,little,little,860,6,car,good,378000,68,1
51,female,2,own,moderate,,682,12,car,good,720000,75,1
28,male,2,own,little,little,5371,36,furniture/equipment,bad,132000,41,0
46,male,2,own,rich,,1582,18,radio/TV,good,204000,63,1
42,male,2,free,moderate,,1346,6,radio/TV,good,995000,65,1
38,male,2,own,little,,1924,10,radio/TV,good,973000,78,1
24,male,2,own,little,rich,5848,36,radio/TV,bad,168000,71,0
29,female,2,rent,rich,moderate,7758,24,car,bad,185000,71,0
36,male,3,rent,moderate,moderate,6967,24,business,bad,163000,46,0
20,female,2,rent,little,little,1282,12,furniture/equipment,good,280000,83,1
48,male,2,own,moderate,little,1288,9,repairs,good,717000,93,1
45,male,1,own,little,little,339,12,education,good,331000,89,1
38,male,2,own,moderate,moderate,3512,24,car,bad,104000,43,0
34,male,1,own,,,1898,6,radio/TV,good,900000,68,1
36,male,2,own,moderate,,2872,24,radio/TV,bad,164000,58,0
30,female,2,own,little,,1055,18,car,good,336000,97,1
36,male,2,own,quite rich,,1262,15,domestic appliances,good,623000,73,1
70,male,3,free,little,moderate,7308,10,car,bad,91000,77,0
36,male,2,own,quite rich,,909,36,car,bad,110000,65,0
32,male,2,own,quite rich,,2978,6,furniture/equipment,good,627000,77,1
33,female,2,own,little,little,1131,18,furniture/equipment,good,777000,89,1
20,female,2,own,rich,moderate,1577,11,furniture/equipment,good,645000,94,1
25,female,2,rent,little,,3972,24,furniture/equipment,bad,175000,71,0
31,male,2,own,little,moderate,1935,24,business,bad,157000,45,0
33,male,2,rent,little,little,950,15,car,good,377000,96,1
26,female,2,own,little,,763,12,furniture/equipment,good,955000,76,1
34,female,3,own,little,moderate,2064,24,furniture/equipment,bad,133000,48,0
33,male,2,own,little,moderate,1414,8,radio/TV,good,379000,70,1
26,male,2,own,little,little,3414,21,education,bad,126000,79,0
53,female,3,own,,,7485,30,car,bad,198000,72,0
42,male,2,own,little,little,2577,12,furniture/equipment,good,513000,97,1
52,male,2,own,quite rich,little,338,6,radio/TV,good,307000,64,1
31,male,3,rent,little,,1963,12,radio/TV,good,948000,65,1
65,male,2,own,little,little,571,21,car,good,736000,81,1
28,male,2,own,little,,9572,36,business,bad,173000,53,0
30,male,3,own,little,moderate,4455,36,business,bad,125000,65,0
40,male,1,own,,little,1647,21,car,good,535000,95,1
50,male,2,own,rich,,3777,24,furniture/equipment,bad,54000,72,0
36,male,2,own,little,moderate,884,18,car,good,250000,81,1
31,male,2,own,little,,1360,15,radio/TV,good,531000,82,1
74,female,3,free,little,moderate,5129,9,car,bad,96000,54,0
68,male,0,free,little,moderate,1175,16,car,good,493000,87,1
20,male,2,own,moderate,little,674,12,radio/TV,good,488000,77,1
33,female,2,own,little,moderate,3244,18,furniture/equipment,bad,86000,70,0
54,male,3,own,rich,,4591,24,business,bad,146000,44,0
34,male,1,free,moderate,moderate,3844,48,business,bad,198000,58,0
36,male,2,own,little,moderate,3915,27,business,bad,91000,53,0
29,male,2,rent,little,,2108,6,radio/TV,good,915000,83,1
21,male,2,rent,moderate,moderate,3031,45,radio/TV,bad,130000,42,0
34,female,3,own,little,moderate,1501,9,education,good,657000,69,1
28,female,2,own,little,,1382,6,radio/TV,good,678000,73,1
27,female,2,rent,moderate,moderate,951,12,furniture/equipment,good,785000,69,1
36,male,2,free,,moderate,2760,24,car,bad,51000,43,0
40,male,3,own,little,moderate,4297,18,furniture/equipment,bad,172000,43,0
52,male,2,own,quite rich,,936,9,education,good,937000,93,1
27,male,1,own,little,little,1168,12,car,good,788000,74,1
26,male,2,own,little,,5117,27,business,bad,157000,51,0
21,male,2,rent,little,little,902,12,education,good,546000,75,1
38,male,1,own,little,,1495,12,car,good,545000,65,1
38,male,3,free,little,little,10623,30,car,bad,128000,62,0
43,male,2,own,little,,1935,12,furniture/equipment,good,320000,88,1
26,male,2,own,little,moderate,1424,12,domestic appliances,good,715000,80,1
21,male,1,own,little,little,6568,24,business,bad,130000,66,0
55,male,2,own,rich,,1413,12,car,good,773000,71,1
33,male,2,own,,,3074,9,radio/TV,good,257000,66,1
45,female,1,own,,,3835,36,radio/TV,bad,86000,45,0
50,male,2,own,little,little,5293,27,business,bad,85000,55,0
66,male,3,own,little,rich,1908,30,business,bad,163000,76,0
51,male,2,own,,,3342,36,radio/TV,bad,178000,74,0
39,female,1,own,,moderate,932,6,education,good,329000,61,1
31,male,2,own,little,little,3104,18,business,bad,142000,56,0
23,male,2,own,little,rich,3913,36,radio/TV,bad,176000,49,0
24,male,1,rent,little,little,3021,24,furniture/equipment,bad,80000,66,0
64,female,2,own,little,,1364,10,car,good,367000,64,1
26,male,1,own,little,moderate,625,12,radio/TV,good,217000,82,1
23,female,2,rent,,little,1200,12,education,good,335000,84,1
30,male,2,own,little,,707,12,radio/TV,good,644000,86,1
32,male,2,own,,,2978,24,business,bad,128000,61,0
30,male,2,own,little,,4657,15,car,bad,138000,54,0
27,male,2,own,little,,2613,36,repairs,bad,138000,53,0
27,male,2,own,rich,moderate,10961,48,radio/TV,bad,56000,52,0
53,male,3,free,little,little,7865,12,furniture/equipment,bad,160000,43,0
22,male,2,own,little,,1478,9,radio/TV,good,871000,99,1
22,male,2,free,little,little,3149,24,furniture/equipment,bad,138000,78,0
26,male,2,own,little,rich,4210,36,radio/TV,bad,168000,44,0
51,male,1,free,quite rich,,2507,9,car,good,620000,72,1
35,male,2,own,moderate,,2141,12,radio/TV,good,548000,86,1
25,male,1,own,little,moderate,866,18,radio/TV,good,802000,99,1
42,male,1,own,little,,1544,4,radio/TV,good,708000,99,1
30,male,3,own,little,little,1823,24,radio/TV,bad,59000,58,0
23,male,0,own,,moderate,14555,6,car,bad,56000,76,0
61,male,1,rent,moderate,moderate,2767,21,business,bad,162000,76,0
35,female,2,own,little,,1291,12,radio/TV,good,552000,80,1
39,male,2,own,little,little,2522,30,radio/TV,bad,182000,43,0
29,female,2,own,,little,915,24,car,good,990000,84,1
51,male,2,own,little,,1595,6,radio/TV,good,421000,98,1
24,male,2,free,little,little,4605,48,car,bad,145000,70,0
27,female,2,own,little,,1185,12,business,good,973000,77,1
35,female,1,own,quite rich,,3447,12,education,bad,81000,61,0
25,male,2,own,little,,1258,24,business,good,943000,97,1
52,male,2,own,little,,717,12,radio/TV,good,331000,73,1
35,male,2,rent,moderate,,1204,6,car,good,884000,87,1
26,male,2,own,little,rich,1925,24,furniture/equipment,bad,84000,63,0
22,female,2,rent,little,,433,18,radio/TV,good,291000,91,1
39,female,1,own,rich,little,666,6,car,good,703000,80,1
46,female,1,own,little,rich,2251,12,furniture/equipment,good,986000,80,1
24,female,2,own,little,moderate,2150,30,car,bad,62000,59,0
35,male,2,own,moderate,,4151,24,furniture/equipment,bad,149000,74,0
24,male,2,own,,moderate,2030,9,furniture/equipment,good,568000,81,1
27,male,1,own,,moderate,7418,60,radio/TV,bad,138000,73,0
35,male,1,own,little,,2684,24,radio/TV,bad,81000,54,0
29,male,2,free,little,little,2149,12,radio/TV,good,823000,64,1
23,female,2,own,moderate,,3812,15,car,bad,112000,73,0
57,female,1,own,moderate,,1154,11,radio/TV,good,725000,97,1
27,male,2,own,little,little,1657,12,furniture/equipment,good,686000,76,1
55,female,2,own,little,little,1603,24,radio/TV,good,620000,92,1
36,male,3,free,little,little,5302,18,car,bad,72000,70,0
57,female,1,free,little,,2748,12,education,good,932000,73,1
32,male,1,own,little,,1231,10,car,good,379000,92,1
37,male,2,own,little,moderate,802,15,radio/TV,good,567000,68,1
36,male,2,own,,,6304,36,business,bad,130000,54,0
38,female,2,own,little,,1533,24,radio/TV,good,875000,61,1
45,male,3,own,little,little,8978,14,car,bad,197000,53,0
25,male,2,own,,,999,24,radio/TV,good,204000,75,1
32,male,2,own,,,2662,18,car,bad,187000,44,0
37,female,2,rent,quite rich,,1402,12,furniture/equipment,good,720000,89,1
36,male,3,free,,moderate,12169,48,car,bad,172000,74,0
28,male,2,own,little,moderate,3060,48,radio/TV,bad,51000,73,0
34,male,1,own,little,little,11998,30,repairs,bad,119000,50,0
32,male,2,own,little,,2697,9,radio/TV,good,255000,86,1
26,female,2,own,little,,2404,18,radio/TV,bad,163000,69,0
49,male,1,own,,little,1262,12,furniture/equipment,good,604000,70,1
32,female,2,own,little,,4611,6,furniture/equipment,bad,154000,52,0
29,male,3,rent,moderate,,1901,24,radio/TV,bad,160000,67,0
23,male,2,rent,rich,,3368,15,car,bad,86000,78,0
50,male,2,own,little,,1574,12,furniture/equipment,good,624000,75,1
49,male,1,own,,rich,1445,18,radio/TV,good,996000,80,1
63,male,2,own,,,1520,15,furniture/equipment,good,988000,68,1
37,male,2,own,moderate,moderate,3878,24,car,bad,190000,53,0
35,female,1,own,little,little,10722,47,car,bad,124000,55,0
26,male,2,own,little,little,4788,48,car,bad,100000,42,0
31,male,3,free,moderate,moderate,7582,48,vacation/others,bad,90000,63,0
49,female,2,own,little,moderate,1092,12,radio/TV,good,950000,94,1
48,male,2,own,little,little,1024,24,radio/TV,good,490000,92,1
26,male,2,own,little,,1076,12,business,good,996000,91,1
28,male,3,rent,little,moderate,9398,36,car,bad,64000,63,0
44,female,3,free,little,little,6419,24,car,bad,194000,63,0
56,male,2,free,little,rich,4796,42,car,bad,113000,80,0
46,male,3,own,,,7629,48,business,bad,196000,78,0
26,female,2,own,little,moderate,9960,48,furniture/equipment,bad,107000,52,0
20,female,2,rent,,,4675,12,car,bad,192000,74,0
45,male,1,own,,,1287,10,car,good,411000,87,1
43,male,2,own,little,,2515,18,furniture/equipment,bad,55000,73,0
32,male,2,own,rich,moderate,2745,21,furniture/equipment,bad,125000,59,0
54,female,0,own,little,,672,6,car,good,583000,84,1
42,female,2,own,little,moderate,3804,36,radio/TV,bad,71000,43,0
37,male,1,own,,rich,1344,24,car,good,467000,74,1
49,male,2,own,little,little,1038,10,car,good,867000,67,1
44,male,2,free,quite rich,,10127,48,car,bad,124000,58,0
33,male,2,own,rich,,1543,6,furniture/equipment,good,528000,93,1
24,female,1,rent,,,4811,30,car,bad,78000,65,0
33,male,1,own,moderate,little,727,12,radio/TV,good,910000,84,1
24,female,2,own,little,moderate,1237,8,furniture/equipment,good,237000,67,1
22,male,1,rent,little,moderate,276,9,car,good,364000,67,1
40,male,0,free,,moderate,5381,48,vacation/others,bad,157000,77,0
25,male,2,own,moderate,,5511,24,furniture/equipment,bad,69000,54,0
26,female,2,own,little,rich,3749,24,furniture/equipment,bad,192000,57,0
25,male,1,own,little,moderate,685,12,car,good,951000,76,1
29,male,1,own,,rich,1494,4,car,good,843000,86,1
31,male,2,own,little,little,2746,36,furniture/equipment,bad,181000,78,0
38,male,1,own,little,little,708,12,furniture/equipment,good,721000,91,1
48,female,1,own,,moderate,4351,24,furniture/equipment,bad,59000,55,0
32,male,2,own,little,,701,12,education,good,728000,97,1
27,female,1,own,little,little,3643,15,furniture/equipment,bad,159000,54,0
28,male,3,own,little,moderate,4249,30,car,bad,84000,46,0
32,male,2,own,little,little,1938,24,radio/TV,bad,96000,57,0
34,male,3,free,little,little,2910,24,car,bad,167000,67,0
28,male,2,own,rich,little,2659,18,furniture/equipment,bad,72000,73,0
36,female,2,own,little,,1028,18,car,good,928000,68,1
39,male,1,own,little,little,3398,8,car,good,374000,60,1
49,male,2,rent,,,5801,12,furniture/equipment,bad,175000,41,0
34,female,2,own,rich,,1525,24,car,good,384000,71,1
31,male,2,own,little,rich,4473,36,radio/TV,bad,148000,79,0
28,male,2,own,little,moderate,1068,6,radio/TV,good,834000,64,1
75,male,3,free,little,little,6615,24,car,bad,146000,65,0
30,female,2,own,moderate,,1864,18,education,good,852000,88,1
24,female,3,own,moderate,moderate,7408,60,car,bad,121000,66,0
24,female,1,rent,moderate,,11590,48,car,bad,131000,42,0
23,male,2,rent,little,little,4110,24,furniture/equipment,bad,92000,42,0
44,male,3,rent,little,little,3384,6,furniture/equipment,good,811000,64,1
23,female,1,own,little,moderate,2101,13,radio/TV,good,258000,82,1
24,female,2,rent,,little,1275,15,domestic appliances,good,270000,84,1
28,male,2,own,little,little,4169,24,furniture/equipment,bad,180000,53,0
31,male,1,own,little,moderate,1521,10,furniture/equipment,good,591000,60,1
24,female,2,free,little,moderate,5743,24,education,bad,132000,47,0
26,female,1,rent,little,little,3599,21,furniture/equipment,bad,116000,55,0
25,male,2,rent,quite rich,moderate,3213,18,radio/TV,bad,83000,52,0
33,male,3,own,little,moderate,4439,18,business,bad,87000,52,0
37,male,1,own,little,rich,3949,10,car,bad,122000,67,0
43,female,1,own,little,,1459,15,radio/TV,good,770000,78,1
23,male,2,own,little,moderate,882,13,radio/TV,good,283000,96,1
23,female,0,rent,quite rich,moderate,3758,24,radio/TV,bad,183000,53,0
34,male,1,own,moderate,,1743,6,business,good,811000,81,1
32,male,2,free,rich,moderate,1136,9,education,good,321000,75,1
23,female,2,rent,little,,1236,9,domestic appliances,good,907000,96,1
29,female,2,own,little,moderate,959,9,furniture/equipment,good,328000,94,1
38,male,3,own,,,3229,18,car,bad,89000,43,0
28,male,2,rent,little,little,6199,12,radio/TV,bad,129000,63,0
46,male,2,free,quite rich,,727,10,education,good,515000,85,1
23,male,1,own,little,moderate,1246,24,car,good,381000,73,1
49,male,2,own,,,2331,12,radio/TV,good,538000,67,1
26,male,3,own,little,,4463,36,radio/TV,bad,195000,55,0
28,male,2,own,little,,776,12,radio/TV,good,517000,91,1
23,female,2,rent,little,little,2406,30,furniture/equipment,bad,118000,63,0
61,male,2,free,,moderate,1239,18,education,good,281000,98,1
37,male,3,own,,rich,3399,12,radio/TV,bad,175000,49,0
36,female,2,own,little,rich,2247,12,car,good,781000,80,1
21,male,2,rent,little,,1766,6,furniture/equipment,good,884000,88,1
25,male,0,own,little,little,2473,18,furniture/equipment,bad,167000,61,0
36,male,2,own,little,,1542,12,business,good,247000,60,1
27,male,2,own,little,,3850,18,car,bad,145000,70,0
22,female,2,rent,little,little,3650,18,furniture/equipment,bad,107000,66,0
42,male,2,own,little,little,3446,36,furniture/equipment,bad,95000,53,0
40,female,2,rent,little,moderate,3001,18,furniture/equipment,bad,131000,60,0
36,male,2,own,,,3079,36,car,bad,97000,61,0
33,male,2,own,little,,6070,18,radio/TV,bad,91000,65,0
23,female,2,rent,little,,2146,10,furniture/equipment,good,876000,87,1
63,male,3,free,,,13756,60,car,bad,90000,72,0
60,female,3,free,moderate,moderate,14782,60,vacation/others,bad,180000,67,0
37,female,2,rent,little,little,7685,48,business,bad,98000,71,0
34,male,2,own,little,,2320,18,radio/TV,good,964000,93,1
36,male,2,free,,,846,7,radio/TV,good,334000,95,1
57,male,3,free,little,moderate,14318,36,car,bad,193000,47,0
52,female,1,own,moderate,,362,6,car,good,722000,88,1
39,male,2,own,,little,2212,20,furniture/equipment,bad,183000,48,0
38,female,3,free,little,moderate,12976,18,car,bad,132000,48,0
25,female,2,rent,,,1283,22,car,good,468000,69,1
26,male,2,own,little,rich,1330,12,car,good,712000,93,1
26,male,1,own,moderate,,4272,30,business,bad,133000,72,0
25,female,2,own,little,,2238,18,radio/TV,good,277000,75,1
21,female,2,rent,,,1126,18,radio/TV,good,453000,74,1
40,male,3,own,little,moderate,7374,18,furniture/equipment,bad,199000,58,0
27,male,2,own,quite rich,moderate,2326,15,business,good,785000,72,1
27,female,2,own,little,,1449,9,business,good,962000,94,1
30,male,3,own,little,,1820,18,car,good,979000,78,1
19,female,1,rent,rich,moderate,983,12,furniture/equipment,good,686000,72,1
39,male,3,free,little,little,3249,36,car,bad,88000,71,0
31,female,2,own,little,little,1957,6,radio/TV,good,667000,84,1
31,male,3,own,little,,2406,9,furniture/equipment,good,867000,80,1
32,male,2,rent,moderate,moderate,11760,39,education,bad,70000,52,0
55,female,3,free,little,little,2578,12,furniture/equipment,good,937000,87,1
46,male,2,own,little,little,2348,36,furniture/equipment,bad,171000,79,0
46,male,2,rent,little,moderate,1223,12,car,good,627000,64,1
43,female,1,own,rich,,1516,24,radio/TV,good,560000,74,1
39,male,2,own,little,,1473,18,radio/TV,good,882000,80,1
28,male,2,own,,moderate,1887,18,business,good,400000,93,1
27,male,2,own,little,,8648,24,business,bad,80000,46,0
27,male,1,own,little,,802,14,car,good,298000,88,1
43,male,2,own,,moderate,2899,18,car,bad,149000,60,0
22,male,2,own,little,moderate,2039,24,radio/TV,bad,119000,48,0
43,male,2,own,,,2197,24,car,bad,112000,79,0
27,male,2,own,little,little,1053,15,radio/TV,good,437000,74,1
26,male,3,own,quite rich,,3235,24,radio/TV,bad,169000,42,0
28,male,2,own,quite rich,rich,939,12,car,good,905000,90,1
20,female,2,own,little,moderate,1967,24,radio/TV,bad,198000,75,0
35,male,3,own,little,,7253,33,car,bad,108000,79,0
42,male,3,own,little,,2292,12,business,good,301000,74,1
40,male,1,rent,quite rich,,1597,10,car,good,364000,74,1
35,female,2,own,,little,1381,24,car,good,285000,87,1
35,male,2,own,little,,5842,36,car,bad,117000,65,0
33,male,1,own,little,little,2579,12,car,good,761000,90,1
23,female,2,rent,,little,8471,18,education,bad,146000,52,0
31,female,3,own,quite rich,,2782,21,car,bad,144000,54,0
33,female,2,own,,moderate,1042,18,car,good,286000,60,1
20,female,2,rent,rich,,3186,15,car,bad,150000,43,0
30,male,2,own,,moderate,2028,12,car,good,818000,68,1
47,male,1,own,little,moderate,958,12,car,good,281000,69,1
34,male,3,own,moderate,,1591,21,furniture/equipment,good,448000,60,1
25,female,2,own,,moderate,2762,12,furniture/equipment,good,859000,97,1
21,male,2,rent,little,moderate,2779,18,car,bad,157000,51,0
29,male,2,own,little,,2743,28,radio/TV,bad,78000,69,0
46,male,2,own,rich,,1149,18,radio/TV,good,484000,81,1
20,male,2,own,little,,1313,9,furniture/equipment,good,541000,97,1
55,female,0,free,little,little,1190,18,repairs,good,288000,91,1
74,male,1,own,little,,3448,5,business,good,746000,80,1
29,male,3,own,little,moderate,11328,24,vacation/others,bad,148000,67,0
36,male,3,free,little,little,1872,6,furniture/equipment,good,258000,79,1
33,male,2,own,little,,2058,24,repairs,bad,168000,70,0
25,male,2,own,little,little,2136,9,furniture/equipment,good,525000,94,1
25,male,2,own,,moderate,1484,12,radio/TV,good,959000,88,1
23,male,1,rent,quite rich,,660,6,repairs,good,853000,90,1
37,female,2,own,rich,,1287,24,car,good,852000,90,1
65,male,0,own,little,little,3394,42,repairs,bad,178000,64,0
26,female,0,own,little,rich,609,12,business,good,281000,81,1
